function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
index.go/Insert,"""(*github.com/peterbourgon/diskv.BTreeIndex).Insert""",9,115,6,1,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
compression_test.go/TestGzipBestCompression,"""github.com/peterbourgon/diskv.TestGzipBestCompression""",9,72,23,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/Has,"""(*github.com/peterbourgon/diskv.Diskv).Has""",9,575,3,1,1,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
index_test.go/TestIndexOrder,"""github.com/peterbourgon/diskv.TestIndexOrder""",9,148,14,1,0,29,13,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speed_test.go/BenchmarkWrite__32B_NoIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite__32B_NoIndex""",9,153,27,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/Keys,"""(*github.com/peterbourgon/diskv.Diskv).Keys""",9,575,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/KeysPrefix,"""(*github.com/peterbourgon/diskv.Diskv).KeysPrefix""",9,575,10,2,1,13,6,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compression_test.go/TestGzipDefault,"""github.com/peterbourgon/diskv.TestGzipDefault""",9,72,15,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/examples/content-addressable-store/cas.go/main,"""github.com/peterbourgon/diskv/examples/content-addressable-store.main""",1,63,4,0,0,32,10,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/ReadStream,"""(*github.com/peterbourgon/diskv.Diskv).ReadStream""",9,575,10,2,2,21,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
